sse;4096;10000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;6
sse;4096;10000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;7
sse;4096;10000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;9
sse;102400;1000;single;1,0,0,0,0,0,0,0;1;1,1,1;153
sse;102400;1000;single;0,1,0,0,0,0,0,0;1;1,1,1;173
sse;102400;1000;single;0,0,1,0,0,0,0,0;1;1,1,1;142
sse;102400;1000;single;0,0,0,1,0,0,0,0;1;1,1,1;167
sse;102400;1000;single;0,0,0,0,1,0,0,0;1;1,1,1;141
sse;102400;1000;single;0,0,0,0,0,1,0,0;1;1,1,1;121
sse;102400;1000;single;0,0,0,0,0,0,1,0;1;1,1,1;180
sse;102400;1000;single;0,0,0,0,0,0,0,1;1;1,1,1;292
sse;102400;1000;uniform;1;1;1,1,1;155
sse;102400;1000;uniform;1,1;1;1,1,1;187
sse;102400;1000;uniform;1,1,1;1;1,1,1;169
sse;102400;1000;uniform;1,1,1,1;1;1,1,1;221
sse;102400;1000;uniform;1,1,1,1,1;1;1,1,1;221
sse;102400;1000;uniform;1,1,1,1,1,1;1;1,1,1;204
sse;102400;1000;uniform;1,1,1,1,1,1,1;1;1,1,1;191
sse;102400;1000;uniform;1,1,1,1,1,1,1,1;1;1,1,1;233
sse;102400;1000;normal;1000,606,135,11,0,0,0,0;1;1,1,1;195
sse;102400;1000;normal;606,1000,606,135,11,0,0,0;1;1,1,1;191
sse;102400;1000;normal;135,606,1000,606,135,11,0,0;1;1,1,1;210
sse;102400;1000;normal;11,135,606,1000,606,135,11,0;1;1,1,1;177
sse;102400;1000;normal;0,11,135,606,1000,606,135,11;1;1,1,1;146
sse;102400;1000;normal;0,0,11,135,606,1000,606,135;1;1,1,1;164
sse;102400;1000;normal;0,0,0,11,135,606,1000,606;1;1,1,1;231
sse;102400;1000;normal;0,0,0,0,11,135,606,1000;1;1,1,1;281
sse;102400;1000;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;169
sse;102400;1000;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;204
sse;102400;1000;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;145
sse;102400;1000;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;147
sse;102400;1000;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;154
sse;102400;1000;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;160
sse;102400;1000;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;176
sse;102400;1000;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;239
sse;102400;1000;uniform;1;1,1,1,1,1,1;1,1,1;173
sse;102400;1000;uniform;1,1;1,1,1,1,1,1;1,1,1;211
sse;102400;1000;uniform;1,1,1;1,1,1,1,1,1;1,1,1;207
sse;102400;1000;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;218
sse;102400;1000;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;211
sse;102400;1000;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;204
sse;102400;1000;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;202
sse;102400;1000;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;233
sse;102400;1000;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;221
sse;102400;1000;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;215
sse;102400;1000;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;200
sse;102400;1000;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;174
sse;102400;1000;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;166
sse;102400;1000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;170
sse;102400;1000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;199
sse;102400;1000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;231
sse;1024000;100;single;1,0,0,0,0,0,0,0;1;1,1,1;1560
sse;1024000;100;single;0,1,0,0,0,0,0,0;1;1,1,1;1745
sse;1024000;100;single;0,0,1,0,0,0,0,0;1;1,1,1;1429
sse;1024000;100;single;0,0,0,1,0,0,0,0;1;1,1,1;1679
sse;1024000;100;single;0,0,0,0,1,0,0,0;1;1,1,1;1396
sse;1024000;100;single;0,0,0,0,0,1,0,0;1;1,1,1;1216
sse;1024000;100;single;0,0,0,0,0,0,1,0;1;1,1,1;1809
sse;1024000;100;single;0,0,0,0,0,0,0,1;1;1,1,1;2927
sse;1024000;100;uniform;1;1;1,1,1;1560
sse;1024000;100;uniform;1,1;1;1,1,1;1874
sse;1024000;100;uniform;1,1,1;1;1,1,1;1713
sse;1024000;100;uniform;1,1,1,1;1;1,1,1;2235
sse;1024000;100;uniform;1,1,1,1,1;1;1,1,1;2243
sse;1024000;100;uniform;1,1,1,1,1,1;1;1,1,1;2072
sse;1024000;100;uniform;1,1,1,1,1,1,1;1;1,1,1;1954
sse;1024000;100;uniform;1,1,1,1,1,1,1,1;1;1,1,1;2368
sse;1024000;100;normal;1000,606,135,11,0,0,0,0;1;1,1,1;1991
sse;1024000;100;normal;606,1000,606,135,11,0,0,0;1;1,1,1;1953
sse;1024000;100;normal;135,606,1000,606,135,11,0,0;1;1,1,1;2110
sse;1024000;100;normal;11,135,606,1000,606,135,11,0;1;1,1,1;1786
sse;1024000;100;normal;0,11,135,606,1000,606,135,11;1;1,1,1;1475
sse;1024000;100;normal;0,0,11,135,606,1000,606,135;1;1,1,1;1651
sse;1024000;100;normal;0,0,0,11,135,606,1000,606;1;1,1,1;2334
sse;1024000;100;normal;0,0,0,0,11,135,606,1000;1;1,1,1;2808
sse;1024000;100;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1772
sse;1024000;100;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;2079
sse;1024000;100;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1472
sse;1024000;100;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;1476
sse;1024000;100;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;1556
sse;1024000;100;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;1581
sse;1024000;100;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;1542
sse;1024000;100;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;2399
sse;1024000;100;uniform;1;1,1,1,1,1,1;1,1,1;1764
sse;1024000;100;uniform;1,1;1,1,1,1,1,1;1,1,1;2191
sse;1024000;100;uniform;1,1,1;1,1,1,1,1,1;1,1,1;2129
sse;1024000;100;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;2231
sse;1024000;100;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;2187
sse;1024000;100;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;2109
sse;1024000;100;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;2106
sse;1024000;100;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;2386
sse;1024000;100;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;2333
sse;1024000;100;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;2230
sse;1024000;100;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;2066
sse;1024000;100;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;1787
sse;1024000;100;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;1701
sse;1024000;100;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;1734
sse;1024000;100;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;1992
sse;1024000;100;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;2336
sse;10240000;10;single;1,0,0,0,0,0,0,0;1;1,1,1;15956
sse;10240000;10;single;0,1,0,0,0,0,0,0;1;1,1,1;18003
sse;10240000;10;single;0,0,1,0,0,0,0,0;1;1,1,1;14745
sse;10240000;10;single;0,0,0,1,0,0,0,0;1;1,1,1;17263
sse;10240000;10;single;0,0,0,0,1,0,0,0;1;1,1,1;14406
sse;10240000;10;single;0,0,0,0,0,1,0,0;1;1,1,1;12622
sse;10240000;10;single;0,0,0,0,0,0,1,0;1;1,1,1;19558
sse;10240000;10;single;0,0,0,0,0,0,0,1;1;1,1,1;29821
sse;10240000;10;uniform;1;1;1,1,1;15876
sse;10240000;10;uniform;1,1;1;1,1,1;19182
sse;10240000;10;uniform;1,1,1;1;1,1,1;17683
sse;10240000;10;uniform;1,1,1,1;1;1,1,1;23016
sse;10240000;10;uniform;1,1,1,1,1;1;1,1,1;23331
sse;10240000;10;uniform;1,1,1,1,1,1;1;1,1,1;21609
sse;10240000;10;uniform;1,1,1,1,1,1,1;1;1,1,1;20399
sse;10240000;10;uniform;1,1,1,1,1,1,1,1;1;1,1,1;24411
sse;10240000;10;normal;1000,606,135,11,0,0,0,0;1;1,1,1;20909
sse;10240000;10;normal;606,1000,606,135,11,0,0,0;1;1,1,1;20531
sse;10240000;10;normal;135,606,1000,606,135,11,0,0;1;1,1,1;21704
sse;10240000;10;normal;11,135,606,1000,606,135,11,0;1;1,1,1;18315
sse;10240000;10;normal;0,11,135,606,1000,606,135,11;1;1,1,1;15211
sse;10240000;10;normal;0,0,11,135,606,1000,606,135;1;1,1,1;17334
sse;10240000;10;normal;0,0,0,11,135,606,1000,606;1;1,1,1;23888
sse;10240000;10;normal;0,0,0,0,11,135,606,1000;1;1,1,1;30097
sse;10240000;10;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;19551
sse;10240000;10;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;22224
sse;10240000;10;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;15499
sse;10240000;10;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;15201
sse;10240000;10;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;16025
sse;10240000;10;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;16314
sse;10240000;10;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;15883
sse;10240000;10;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;24481
sse;10240000;10;uniform;1;1,1,1,1,1,1;1,1,1;19573
sse;10240000;10;uniform;1,1;1,1,1,1,1,1;1,1,1;24426
sse;10240000;10;uniform;1,1,1;1,1,1,1,1,1;1,1,1;24256
sse;10240000;10;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;25650
sse;10240000;10;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;25627
sse;10240000;10;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;24464
sse;10240000;10;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;24487
sse;10240000;10;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;26597
sse;10240000;10;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;26327
sse;10240000;10;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;25534
sse;10240000;10;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;23345
sse;10240000;10;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;20209
sse;10240000;10;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;18683
sse;10240000;10;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;18037
sse;10240000;10;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;20371
sse;10240000;10;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;23526
sse-unrolled;1024;10000;single;1,0,0,0,0,0,0,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,1,0,0,0,0,0,0;1;1,1,1;2
sse-unrolled;1024;10000;single;0,0,1,0,0,0,0,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,1,0,0,0,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,1,0,0,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,0,1,0,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,0,0,1,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,0,0,0,1;1;1,1,1;2
sse-unrolled;1024;10000;uniform;1;1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1;1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1,1;1;1,1,1;2
sse-unrolled;1024;10000;uniform;1,1,1,1;1;1,1,1;2
sse-unrolled;1024;10000;uniform;1,1,1,1,1;1;1,1,1;2
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1;1;1,1,1;2
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1,1;1;1,1,1;2
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1,1,1;1;1,1,1;2
sse-unrolled;1024;10000;normal;1000,606,135,11,0,0,0,0;1;1,1,1;2
sse-unrolled;1024;10000;normal;606,1000,606,135,11,0,0,0;1;1,1,1;1
sse-unrolled;1024;10000;normal;135,606,1000,606,135,11,0,0;1;1,1,1;2
sse-unrolled;1024;10000;normal;11,135,606,1000,606,135,11,0;1;1,1,1;2
sse-unrolled;1024;10000;normal;0,11,135,606,1000,606,135,11;1;1,1,1;1
sse-unrolled;1024;10000;normal;0,0,11,135,606,1000,606,135;1;1,1,1;1
sse-unrolled;1024;10000;normal;0,0,0,11,135,606,1000,606;1;1,1,1;2
sse-unrolled;1024;10000;normal;0,0,0,0,11,135,606,1000;1;1,1,1;2
sse-unrolled;1024;10000;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;2
sse-unrolled;1024;10000;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;2
sse-unrolled;1024;10000;uniform;1;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1,1;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;2
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;2
sse-unrolled;1024;10000;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;2
sse-unrolled;1024;10000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;2
sse-unrolled;4096;10000;single;1,0,0,0,0,0,0,0;1;1,1,1;6
sse-unrolled;4096;10000;single;0,1,0,0,0,0,0,0;1;1,1,1;7
sse-unrolled;4096;10000;single;0,0,1,0,0,0,0,0;1;1,1,1;5
sse-unrolled;4096;10000;single;0,0,0,1,0,0,0,0;1;1,1,1;6
sse-unrolled;4096;10000;single;0,0,0,0,1,0,0,0;1;1,1,1;5
sse-unrolled;4096;10000;single;0,0,0,0,0,1,0,0;1;1,1,1;5
sse-unrolled;4096;10000;single;0,0,0,0,0,0,1,0;1;1,1,1;7
sse-unrolled;4096;10000;single;0,0,0,0,0,0,0,1;1;1,1,1;12
sse-unrolled;4096;10000;uniform;1;1;1,1,1;6
sse-unrolled;4096;10000;uniform;1,1;1;1,1,1;7
sse-unrolled;4096;10000;uniform;1,1,1;1;1,1,1;6
sse-unrolled;4096;10000;uniform;1,1,1,1;1;1,1,1;8
sse-unrolled;4096;10000;uniform;1,1,1,1,1;1;1,1,1;9
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1;1;1,1,1;8
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1,1;1;1,1,1;8
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1,1,1;1;1,1,1;9
sse-unrolled;4096;10000;normal;1000,606,135,11,0,0,0,0;1;1,1,1;7
sse-unrolled;4096;10000;normal;606,1000,606,135,11,0,0,0;1;1,1,1;7
sse-unrolled;4096;10000;normal;135,606,1000,606,135,11,0,0;1;1,1,1;8
sse-unrolled;4096;10000;normal;11,135,606,1000,606,135,11,0;1;1,1,1;7
sse-unrolled;4096;10000;normal;0,11,135,606,1000,606,135,11;1;1,1,1;6
sse-unrolled;4096;10000;normal;0,0,11,135,606,1000,606,135;1;1,1,1;7
sse-unrolled;4096;10000;normal;0,0,0,11,135,606,1000,606;1;1,1,1;9
sse-unrolled;4096;10000;normal;0,0,0,0,11,135,606,1000;1;1,1,1;11
sse-unrolled;4096;10000;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;8
sse-unrolled;4096;10000;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;10
sse-unrolled;4096;10000;uniform;1;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;uniform;1,1;1,1,1,1,1,1;1,1,1;8
sse-unrolled;4096;10000;uniform;1,1,1;1,1,1,1,1,1;1,1,1;7
sse-unrolled;4096;10000;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;8
sse-unrolled;4096;10000;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;7
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;7
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;7
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;8
sse-unrolled;4096;10000;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;7
sse-unrolled;4096;10000;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;7
sse-unrolled;4096;10000;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;7
sse-unrolled;4096;10000;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;6
sse-unrolled;4096;10000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;7
sse-unrolled;4096;10000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;8
sse-unrolled;4096;10000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;9
sse-unrolled;102400;1000;single;1,0,0,0,0,0,0,0;1;1,1,1;163
sse-unrolled;102400;1000;single;0,1,0,0,0,0,0,0;1;1,1,1;176
sse-unrolled;102400;1000;single;0,0,1,0,0,0,0,0;1;1,1,1;143
sse-unrolled;102400;1000;single;0,0,0,1,0,0,0,0;1;1,1,1;173
sse-unrolled;102400;1000;single;0,0,0,0,1,0,0,0;1;1,1,1;141
sse-unrolled;102400;1000;single;0,0,0,0,0,1,0,0;1;1,1,1;132
sse-unrolled;102400;1000;single;0,0,0,0,0,0,1,0;1;1,1,1;190
sse-unrolled;102400;1000;single;0,0,0,0,0,0,0,1;1;1,1,1;300
sse-unrolled;102400;1000;uniform;1;1;1,1,1;164
sse-unrolled;102400;1000;uniform;1,1;1;1,1,1;189
sse-unrolled;102400;1000;uniform;1,1,1;1;1,1,1;172
sse-unrolled;102400;1000;uniform;1,1,1,1;1;1,1,1;232
sse-unrolled;102400;1000;uniform;1,1,1,1,1;1;1,1,1;229
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1;1;1,1,1;212
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1,1;1;1,1,1;201
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1,1,1;1;1,1,1;245
sse-unrolled;102400;1000;normal;1000,606,135,11,0,0,0,0;1;1,1,1;198
sse-unrolled;102400;1000;normal;606,1000,606,135,11,0,0,0;1;1,1,1;199
sse-unrolled;102400;1000;normal;135,606,1000,606,135,11,0,0;1;1,1,1;226
sse-unrolled;102400;1000;normal;11,135,606,1000,606,135,11,0;1;1,1,1;189
sse-unrolled;102400;1000;normal;0,11,135,606,1000,606,135,11;1;1,1,1;153
sse-unrolled;102400;1000;normal;0,0,11,135,606,1000,606,135;1;1,1,1;180
sse-unrolled;102400;1000;normal;0,0,0,11,135,606,1000,606;1;1,1,1;249
sse-unrolled;102400;1000;normal;0,0,0,0,11,135,606,1000;1;1,1,1;288
sse-unrolled;102400;1000;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;188
sse-unrolled;102400;1000;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;217
sse-unrolled;102400;1000;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;157
sse-unrolled;102400;1000;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;159
sse-unrolled;102400;1000;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;166
sse-unrolled;102400;1000;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;174
sse-unrolled;102400;1000;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;165
sse-unrolled;102400;1000;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;263
sse-unrolled;102400;1000;uniform;1;1,1,1,1,1,1;1,1,1;189
sse-unrolled;102400;1000;uniform;1,1;1,1,1,1,1,1;1,1,1;224
sse-unrolled;102400;1000;uniform;1,1,1;1,1,1,1,1,1;1,1,1;220
sse-unrolled;102400;1000;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;227
sse-unrolled;102400;1000;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;217
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;213
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;211
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;245
sse-unrolled;102400;1000;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;234
sse-unrolled;102400;1000;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;225
sse-unrolled;102400;1000;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;210
sse-unrolled;102400;1000;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;183
sse-unrolled;102400;1000;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;178
sse-unrolled;102400;1000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;187
sse-unrolled;102400;1000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;212
sse-unrolled;102400;1000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;246
sse-unrolled;1024000;100;single;1,0,0,0,0,0,0,0;1;1,1,1;1651
sse-unrolled;1024000;100;single;0,1,0,0,0,0,0,0;1;1,1,1;1780
sse-unrolled;1024000;100;single;0,0,1,0,0,0,0,0;1;1,1,1;1445
sse-unrolled;1024000;100;single;0,0,0,1,0,0,0,0;1;1,1,1;1698
sse-unrolled;1024000;100;single;0,0,0,0,1,0,0,0;1;1,1,1;1409
sse-unrolled;1024000;100;single;0,0,0,0,0,1,0,0;1;1,1,1;1318
sse-unrolled;1024000;100;single;0,0,0,0,0,0,1,0;1;1,1,1;1902
sse-unrolled;1024000;100;single;0,0,0,0,0,0,0,1;1;1,1,1;3017
sse-unrolled;1024000;100;uniform;1;1;1,1,1;1654
sse-unrolled;1024000;100;uniform;1,1;1;1,1,1;1908
sse-unrolled;1024000;100;uniform;1,1,1;1;1,1,1;1740
sse-unrolled;1024000;100;uniform;1,1,1,1;1;1,1,1;2365
sse-unrolled;1024000;100;uniform;1,1,1,1,1;1;1,1,1;2309
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1;1;1,1,1;2155
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1,1;1;1,1,1;2042
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1,1,1;1;1,1,1;2487
sse-unrolled;1024000;100;normal;1000,606,135,11,0,0,0,0;1;1,1,1;2032
sse-unrolled;1024000;100;normal;606,1000,606,135,11,0,0,0;1;1,1,1;2047
sse-unrolled;1024000;100;normal;135,606,1000,606,135,11,0,0;1;1,1,1;2252
sse-unrolled;1024000;100;normal;11,135,606,1000,606,135,11,0;1;1,1,1;1907
sse-unrolled;1024000;100;normal;0,11,135,606,1000,606,135,11;1;1,1,1;1547
sse-unrolled;1024000;100;normal;0,0,11,135,606,1000,606,135;1;1,1,1;1807
sse-unrolled;1024000;100;normal;0,0,0,11,135,606,1000,606;1;1,1,1;2504
sse-unrolled;1024000;100;normal;0,0,0,0,11,135,606,1000;1;1,1,1;2867
sse-unrolled;1024000;100;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1957
sse-unrolled;1024000;100;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;2218
sse-unrolled;1024000;100;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1587
sse-unrolled;1024000;100;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;1579
