1024000;uniform;[1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4468444, 191646, 574856, 24916]
1024000;uniform;[1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4420466, 157085, 624825, 28113]
1024000;uniform;[1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4457457, 181645, 614004, 21650]
1024000;uniform;[1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4453699, 165515, 567228, 18752]
1024000;uniform;[1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4445225, 161308, 527939, 20175]
1024000;uniform;[1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4460122, 174976, 459210, 13852]
1024000;uniform;[1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[5263753, 222846, 441244, 13478]
1024000;normal;[1000, 606, 135, 11, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4427096, 202465, 661891, 37104]
1024000;normal;[606, 1000, 606, 135, 11, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4476312, 172934, 633377, 21522]
1024000;normal;[135, 606, 1000, 606, 135, 11, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4405743, 165698, 499067, 15225]
1024000;normal;[11, 135, 606, 1000, 606, 135, 11, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4347103, 132859, 340759, 7076]
1024000;normal;[0, 11, 135, 606, 1000, 606, 135, 11];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4455256, 135584, 247409, 4681]
1024000;normal;[0, 0, 11, 135, 606, 1000, 606, 135];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4881034, 101928, 196195, 5015]
1024000;normal;[0, 0, 0, 11, 135, 606, 1000, 606];[1, 1, 1, 1, 1, 1];[1, 1, 1];[5846310, 121371, 175247, 3080]
1024000;normal;[0, 0, 0, 0, 11, 135, 606, 1000];[1, 1, 1, 1, 1, 1];[1, 1, 1];[6948306, 192814, 162519, 2446]
10240000;single;[1, 0, 0, 0, 0, 0, 0, 0];[1];[1, 1, 1];[61138925, 979341, 3256411, 1385327]
10240000;single;[0, 1, 0, 0, 0, 0, 0, 0];[1];[1, 1, 1];[58257527, 526293, 2742013, 1300285]
10240000;single;[0, 0, 1, 0, 0, 0, 0, 0];[1];[1, 1, 1];[50947666, 79373, 2449273, 1310516]
10240000;single;[0, 0, 0, 1, 0, 0, 0, 0];[1];[1, 1, 1];[56115860, 349714, 2019488, 1014742]
10240000;single;[0, 0, 0, 0, 1, 0, 0, 0];[1];[1, 1, 1];[48589523, 85904, 1917497, 1018492]
10240000;single;[0, 0, 0, 0, 0, 1, 0, 0];[1];[1, 1, 1];[42254994, 74291, 1814695, 984464]
10240000;single;[0, 0, 0, 0, 0, 0, 1, 0];[1];[1, 1, 1];[59994892, 302278, 1764923, 956955]
10240000;single;[0, 0, 0, 0, 0, 0, 0, 1];[1];[1, 1, 1];[103887652, 1982009, 1676146, 936902]
10240000;uniform;[1];[1];[1, 1, 1];[61138532, 970100, 3205169, 1412408]
10240000;uniform;[1, 1];[1];[1, 1, 1];[61753221, 766648, 3589630, 1358507]
10240000;uniform;[1, 1, 1];[1];[1, 1, 1];[56205677, 679668, 3709436, 1352645]
10240000;uniform;[1, 1, 1, 1];[1];[1, 1, 1];[60676354, 1960173, 4045725, 1353332]
10240000;uniform;[1, 1, 1, 1, 1];[1];[1, 1, 1];[60891522, 1826113, 3748261, 1340383]
10240000;uniform;[1, 1, 1, 1, 1, 1];[1];[1, 1, 1];[57895515, 1272928, 3177993, 1043447]
10240000;uniform;[1, 1, 1, 1, 1, 1, 1];[1];[1, 1, 1];[55268494, 1021971, 2936834, 1031431]
10240000;uniform;[1, 1, 1, 1, 1, 1, 1, 1];[1];[1, 1, 1];[65744122, 1789777, 2835552, 1030807]
10240000;normal;[1000, 606, 135, 11, 0, 0, 0, 0];[1];[1, 1, 1];[61447657, 930874, 4364840, 1397624]
10240000;normal;[606, 1000, 606, 135, 11, 0, 0, 0];[1];[1, 1, 1];[57995668, 1070811, 4078204, 1353300]
10240000;normal;[135, 606, 1000, 606, 135, 11, 0, 0];[1];[1, 1, 1];[58289212, 1792841, 3250392, 1328622]
10240000;normal;[11, 135, 606, 1000, 606, 135, 11, 0];[1];[1, 1, 1];[55290586, 729512, 2274469, 1030040]
10240000;normal;[0, 11, 135, 606, 1000, 606, 135, 11];[1];[1, 1, 1];[49245337, 201097, 2045320, 1013397]
10240000;normal;[0, 0, 11, 135, 606, 1000, 606, 135];[1];[1, 1, 1];[50979748, 944349, 1871324, 986133]
10240000;normal;[0, 0, 0, 11, 135, 606, 1000, 606];[1];[1, 1, 1];[69019932, 1858558, 1801039, 981140]
10240000;normal;[0, 0, 0, 0, 11, 135, 606, 1000];[1];[1, 1, 1];[87036723, 2388364, 1724794, 960014]
10240000;single;[1, 0, 0, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[43334499, 1162914, 5024975, 1231817]
10240000;single;[0, 1, 0, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[47732410, 1860577, 3856294, 1055980]
10240000;single;[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[42371121, 581993, 2898178, 1040566]
10240000;single;[0, 0, 0, 1, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[42955930, 763388, 2236359, 979594]
10240000;single;[0, 0, 0, 0, 1, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44162915, 1150612, 1898036, 989767]
10240000;single;[0, 0, 0, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[46185014, 824642, 1580125, 770031]
10240000;single;[0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[48905369, 350983, 1528839, 763082]
10240000;single;[0, 0, 0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[82510580, 1672905, 1517361, 726805]
10240000;uniform;[1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[43327250, 1169703, 5053452, 1233806]
10240000;uniform;[1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44678500, 1937564, 5729288, 1299665]
10240000;uniform;[1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44221771, 1569087, 6220672, 1306502]
10240000;uniform;[1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44570362, 1813595, 6076236, 1305577]
10240000;uniform;[1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44548739, 1655399, 5713278, 1327150]
10240000;uniform;[1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44458292, 1602485, 5221558, 1285496]
10240000;uniform;[1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44597867, 1736493, 4702639, 1272258]
10240000;uniform;[1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[52656811, 2226290, 4511398, 1209222]
10240000;normal;[1000, 606, 135, 11, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44279366, 2039935, 6561583, 1314267]
10240000;normal;[606, 1000, 606, 135, 11, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44761878, 1726755, 6360108, 1328209]
10240000;normal;[135, 606, 1000, 606, 135, 11, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44080246, 1649712, 4977833, 1235513]
10240000;normal;[11, 135, 606, 1000, 606, 135, 11, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[43488128, 1327270, 3640030, 1066952]
10240000;normal;[0, 11, 135, 606, 1000, 606, 135, 11];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44566363, 1348986, 2775288, 1019870]
10240000;normal;[0, 0, 11, 135, 606, 1000, 606, 135];[1, 1, 1, 1, 1, 1];[1, 1, 1];[48752448, 1012102, 2014221, 778268]
10240000;normal;[0, 0, 0, 11, 135, 606, 1000, 606];[1, 1, 1, 1, 1, 1];[1, 1, 1];[58401842, 1212089, 1776971, 753901]
10240000;normal;[0, 0, 0, 0, 11, 135, 606, 1000];[1, 1, 1, 1, 1, 1];[1, 1, 1];[69354530, 1925552, 1647464, 732268]
