1024000;uniform;[1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4473354, 205092, 158836, 20266]
1024000;uniform;[1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4469593, 192195, 146109, 18122]
1024000;uniform;[1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4461121, 185368, 131551, 16639]
1024000;uniform;[1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4467828, 196371, 116135, 12416]
1024000;uniform;[1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[5271480, 266297, 104330, 10981]
1024000;normal;[1000, 606, 135, 11, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4443017, 225670, 195343, 29551]
1024000;normal;[606, 1000, 606, 135, 11, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4492231, 198205, 169521, 23173]
1024000;normal;[135, 606, 1000, 606, 135, 11, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4421659, 189919, 106239, 13230]
1024000;normal;[11, 135, 606, 1000, 606, 135, 11, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4354831, 157834, 55404, 6383]
1024000;normal;[0, 11, 135, 606, 1000, 606, 135, 11];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4462984, 154743, 31523, 4036]
1024000;normal;[0, 0, 11, 135, 606, 1000, 606, 135];[1, 1, 1, 1, 1, 1];[1, 1, 1];[4888767, 134149, 16719, 2276]
1024000;normal;[0, 0, 0, 11, 135, 606, 1000, 606];[1, 1, 1, 1, 1, 1];[1, 1, 1];[5854038, 163168, 9089, 1507]
1024000;normal;[0, 0, 0, 0, 11, 135, 606, 1000];[1, 1, 1, 1, 1, 1];[1, 1, 1];[6956037, 230261, 7360, 1046]
10240000;single;[1, 0, 0, 0, 0, 0, 0, 0];[1];[1, 1, 1];[61302314, 1012512, 90492, 49498]
10240000;single;[0, 1, 0, 0, 0, 0, 0, 0];[1];[1, 1, 1];[58420902, 568039, 59697, 40412]
10240000;single;[0, 0, 1, 0, 0, 0, 0, 0];[1];[1, 1, 1];[51111252, 103336, 67780, 43538]
10240000;single;[0, 0, 0, 1, 0, 0, 0, 0];[1];[1, 1, 1];[56213442, 436756, 55406, 34777]
10240000;single;[0, 0, 0, 0, 1, 0, 0, 0];[1];[1, 1, 1];[48687024, 102037, 48288, 29261]
10240000;single;[0, 0, 0, 0, 0, 1, 0, 0];[1];[1, 1, 1];[42352962, 88294, 39342, 28315]
10240000;single;[0, 0, 0, 0, 0, 0, 1, 0];[1];[1, 1, 1];[60092815, 357589, 60315, 39846]
10240000;single;[0, 0, 0, 0, 0, 0, 0, 1];[1];[1, 1, 1];[103985518, 2376133, 56758, 36110]
10240000;uniform;[1];[1];[1, 1, 1];[61302120, 1014057, 88817, 48858]
10240000;uniform;[1, 1];[1];[1, 1, 1];[61916454, 903471, 124301, 47121]
10240000;uniform;[1, 1, 1];[1];[1, 1, 1];[56368428, 752879, 187927, 71821]
10240000;uniform;[1, 1, 1, 1];[1];[1, 1, 1];[60839427, 2184199, 250723, 99529]
10240000;uniform;[1, 1, 1, 1, 1];[1];[1, 1, 1];[61054819, 2044355, 242140, 98288]
10240000;uniform;[1, 1, 1, 1, 1, 1];[1];[1, 1, 1];[57993348, 1510307, 238056, 93136]
10240000;uniform;[1, 1, 1, 1, 1, 1, 1];[1];[1, 1, 1];[55366537, 1268797, 221841, 88645]
10240000;uniform;[1, 1, 1, 1, 1, 1, 1, 1];[1];[1, 1, 1];[65841727, 2341599, 204382, 83897]
10240000;normal;[1000, 606, 135, 11, 0, 0, 0, 0];[1];[1, 1, 1];[61609868, 1103889, 384473, 165074]
10240000;normal;[606, 1000, 606, 135, 11, 0, 0, 0];[1];[1, 1, 1];[58158888, 1341108, 303561, 125262]
10240000;normal;[135, 606, 1000, 606, 135, 11, 0, 0];[1];[1, 1, 1];[58452918, 2047398, 156026, 62257]
10240000;normal;[11, 135, 606, 1000, 606, 135, 11, 0];[1];[1, 1, 1];[55388534, 889883, 71998, 33884]
10240000;normal;[0, 11, 135, 606, 1000, 606, 135, 11];[1];[1, 1, 1];[49343136, 338752, 75058, 36663]
10240000;normal;[0, 0, 11, 135, 606, 1000, 606, 135];[1];[1, 1, 1];[51078090, 1182605, 55288, 35990]
10240000;normal;[0, 0, 0, 11, 135, 606, 1000, 606];[1];[1, 1, 1];[69117781, 2453954, 67380, 37862]
10240000;normal;[0, 0, 0, 0, 11, 135, 606, 1000];[1];[1, 1, 1];[87134183, 2853780, 46540, 31446]
10240000;single;[1, 0, 0, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[43432339, 1217402, 1268399, 240511]
10240000;single;[0, 1, 0, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[47830363, 2030708, 564448, 167500]
10240000;single;[0, 0, 1, 0, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[42470006, 783460, 171873, 72219]
10240000;single;[0, 0, 0, 1, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[43053353, 997980, 72311, 33079]
10240000;single;[0, 0, 0, 0, 1, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44260751, 1323436, 55863, 30194]
10240000;single;[0, 0, 0, 0, 0, 1, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[46250082, 1058914, 45730, 26258]
10240000;single;[0, 0, 0, 0, 0, 0, 1, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[48970391, 406929, 46800, 26411]
10240000;single;[0, 0, 0, 0, 0, 0, 0, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[82575586, 2179181, 46603, 26071]
10240000;uniform;[1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[43425052, 1216493, 1260243, 235653]
10240000;uniform;[1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44776349, 2212044, 1549330, 283616]
10240000;uniform;[1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44319501, 1836954, 1554923, 284906]
10240000;uniform;[1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44668300, 2051945, 1519673, 284039]
10240000;uniform;[1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44647478, 1912471, 1384062, 264158]
10240000;uniform;[1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44556385, 1852365, 1253464, 248396]
10240000;uniform;[1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44695533, 1958758, 1095549, 230439]
10240000;uniform;[1, 1, 1, 1, 1, 1, 1, 1];[1, 1, 1, 1, 1, 1];[1, 1, 1];[52754337, 2644875, 988747, 219126]
10240000;normal;[1000, 606, 135, 11, 0, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44377252, 2281044, 1899964, 344445]
10240000;normal;[606, 1000, 606, 135, 11, 0, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44859456, 1987210, 1620860, 294388]
10240000;normal;[135, 606, 1000, 606, 135, 11, 0, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44177156, 1897491, 1009307, 238628]
10240000;normal;[11, 135, 606, 1000, 606, 135, 11, 0];[1, 1, 1, 1, 1, 1];[1, 1, 1];[43586010, 1591191, 514913, 171691]
10240000;normal;[0, 11, 135, 606, 1000, 606, 135, 11];[1, 1, 1, 1, 1, 1];[1, 1, 1];[44665180, 1545059, 280932, 126272]
10240000;normal;[0, 0, 11, 135, 606, 1000, 606, 135];[1, 1, 1, 1, 1, 1];[1, 1, 1];[48817521, 1339290, 136797, 58686]
10240000;normal;[0, 0, 0, 11, 135, 606, 1000, 606];[1, 1, 1, 1, 1, 1];[1, 1, 1];[58466913, 1632601, 69332, 29865]
10240000;normal;[0, 0, 0, 0, 11, 135, 606, 1000];[1, 1, 1, 1, 1, 1];[1, 1, 1];[69419626, 2317675, 54443, 25640]
