sse;4096;10000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;3
sse;4096;10000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;4
sse;4096;10000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;4
sse;102400;1000;single;1,0,0,0,0,0,0,0;1;1,1,1;104
sse;102400;1000;single;0,1,0,0,0,0,0,0;1;1,1,1;110
sse;102400;1000;single;0,0,1,0,0,0,0,0;1;1,1,1;83
sse;102400;1000;single;0,0,0,1,0,0,0,0;1;1,1,1;101
sse;102400;1000;single;0,0,0,0,1,0,0,0;1;1,1,1;82
sse;102400;1000;single;0,0,0,0,0,1,0,0;1;1,1,1;71
sse;102400;1000;single;0,0,0,0,0,0,1,0;1;1,1,1;126
sse;102400;1000;single;0,0,0,0,0,0,0,1;1;1,1,1;216
sse;102400;1000;uniform;1;1;1,1,1;105
sse;102400;1000;uniform;1,1;1;1,1,1;121
sse;102400;1000;uniform;1,1,1;1;1,1,1;111
sse;102400;1000;uniform;1,1,1,1;1;1,1,1;162
sse;102400;1000;uniform;1,1,1,1,1;1;1,1,1;160
sse;102400;1000;uniform;1,1,1,1,1,1;1;1,1,1;138
sse;102400;1000;uniform;1,1,1,1,1,1,1;1;1,1,1;129
sse;102400;1000;uniform;1,1,1,1,1,1,1,1;1;1,1,1;162
sse;102400;1000;normal;1000,606,135,11,0,0,0,0;1;1,1,1;131
sse;102400;1000;normal;606,1000,606,135,11,0,0,0;1;1,1,1;128
sse;102400;1000;normal;135,606,1000,606,135,11,0,0;1;1,1,1;151
sse;102400;1000;normal;11,135,606,1000,606,135,11,0;1;1,1,1;111
sse;102400;1000;normal;0,11,135,606,1000,606,135,11;1;1,1,1;87
sse;102400;1000;normal;0,0,11,135,606,1000,606,135;1;1,1,1;108
sse;102400;1000;normal;0,0,0,11,135,606,1000,606;1;1,1,1;167
sse;102400;1000;normal;0,0,0,0,11,135,606,1000;1;1,1,1;210
sse;102400;1000;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;129
sse;102400;1000;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;155
sse;102400;1000;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;99
sse;102400;1000;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;98
sse;102400;1000;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;111
sse;102400;1000;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;110
sse;102400;1000;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;107
sse;102400;1000;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;175
sse;102400;1000;uniform;1;1,1,1,1,1,1;1,1,1;129
sse;102400;1000;uniform;1,1;1,1,1,1,1,1;1,1,1;161
sse;102400;1000;uniform;1,1,1;1,1,1,1,1,1;1,1,1;156
sse;102400;1000;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;165
sse;102400;1000;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;158
sse;102400;1000;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;155
sse;102400;1000;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;156
sse;102400;1000;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;179
sse;102400;1000;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;170
sse;102400;1000;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;163
sse;102400;1000;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;152
sse;102400;1000;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;129
sse;102400;1000;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;126
sse;102400;1000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;122
sse;102400;1000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;140
sse;102400;1000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;171
sse;1024000;100;single;1,0,0,0,0,0,0,0;1;1,1,1;1117
sse;1024000;100;single;0,1,0,0,0,0,0,0;1;1,1,1;1114
sse;1024000;100;single;0,0,1,0,0,0,0,0;1;1,1,1;834
sse;1024000;100;single;0,0,0,1,0,0,0,0;1;1,1,1;1017
sse;1024000;100;single;0,0,0,0,1,0,0,0;1;1,1,1;826
sse;1024000;100;single;0,0,0,0,0,1,0,0;1;1,1,1;719
sse;1024000;100;single;0,0,0,0,0,0,1,0;1;1,1,1;1268
sse;1024000;100;single;0,0,0,0,0,0,0,1;1;1,1,1;2170
sse;1024000;100;uniform;1;1;1,1,1;1051
sse;1024000;100;uniform;1,1;1;1,1,1;1234
sse;1024000;100;uniform;1,1,1;1;1,1,1;1130
sse;1024000;100;uniform;1,1,1,1;1;1,1,1;1641
sse;1024000;100;uniform;1,1,1,1,1;1;1,1,1;1649
sse;1024000;100;uniform;1,1,1,1,1,1;1;1,1,1;1473
sse;1024000;100;uniform;1,1,1,1,1,1,1;1;1,1,1;1317
sse;1024000;100;uniform;1,1,1,1,1,1,1,1;1;1,1,1;1637
sse;1024000;100;normal;1000,606,135,11,0,0,0,0;1;1,1,1;1339
sse;1024000;100;normal;606,1000,606,135,11,0,0,0;1;1,1,1;1315
sse;1024000;100;normal;135,606,1000,606,135,11,0,0;1;1,1,1;1538
sse;1024000;100;normal;11,135,606,1000,606,135,11,0;1;1,1,1;1146
sse;1024000;100;normal;0,11,135,606,1000,606,135,11;1;1,1,1;894
sse;1024000;100;normal;0,0,11,135,606,1000,606,135;1;1,1,1;1113
sse;1024000;100;normal;0,0,0,11,135,606,1000,606;1;1,1,1;1692
sse;1024000;100;normal;0,0,0,0,11,135,606,1000;1;1,1,1;2111
sse;1024000;100;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1303
sse;1024000;100;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1593
sse;1024000;100;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1028
sse;1024000;100;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;1017
sse;1024000;100;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;1137
sse;1024000;100;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;1136
sse;1024000;100;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;1085
sse;1024000;100;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;1768
sse;1024000;100;uniform;1;1,1,1,1,1,1;1,1,1;1304
sse;1024000;100;uniform;1,1;1,1,1,1,1,1;1,1,1;1659
sse;1024000;100;uniform;1,1,1;1,1,1,1,1,1;1,1,1;1601
sse;1024000;100;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;1697
sse;1024000;100;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;1637
sse;1024000;100;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1605
sse;1024000;100;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1604
sse;1024000;100;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1817
sse;1024000;100;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;1739
sse;1024000;100;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;1677
sse;1024000;100;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;1561
sse;1024000;100;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;1327
sse;1024000;100;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;1295
sse;1024000;100;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;1251
sse;1024000;100;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;1410
sse;1024000;100;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;1714
sse;10240000;10;single;1,0,0,0,0,0,0,0;1;1,1,1;10865
sse;10240000;10;single;0,1,0,0,0,0,0,0;1;1,1,1;11263
sse;10240000;10;single;0,0,1,0,0,0,0,0;1;1,1,1;8410
sse;10240000;10;single;0,0,0,1,0,0,0,0;1;1,1,1;10701
sse;10240000;10;single;0,0,0,0,1,0,0,0;1;1,1,1;8318
sse;10240000;10;single;0,0,0,0,0,1,0,0;1;1,1,1;7251
sse;10240000;10;single;0,0,0,0,0,0,1,0;1;1,1,1;12782
sse;10240000;10;single;0,0,0,0,0,0,0,1;1;1,1,1;21916
sse;10240000;10;uniform;1;1;1,1,1;11374
sse;10240000;10;uniform;1,1;1;1,1,1;12636
sse;10240000;10;uniform;1,1,1;1;1,1,1;11391
sse;10240000;10;uniform;1,1,1,1;1;1,1,1;16589
sse;10240000;10;uniform;1,1,1,1,1;1;1,1,1;16504
sse;10240000;10;uniform;1,1,1,1,1,1;1;1,1,1;14450
sse;10240000;10;uniform;1,1,1,1,1,1,1;1;1,1,1;13290
sse;10240000;10;uniform;1,1,1,1,1,1,1,1;1;1,1,1;16611
sse;10240000;10;normal;1000,606,135,11,0,0,0,0;1;1,1,1;13525
sse;10240000;10;normal;606,1000,606,135,11,0,0,0;1;1,1,1;13372
sse;10240000;10;normal;135,606,1000,606,135,11,0,0;1;1,1,1;15552
sse;10240000;10;normal;11,135,606,1000,606,135,11,0;1;1,1,1;11825
sse;10240000;10;normal;0,11,135,606,1000,606,135,11;1;1,1,1;9011
sse;10240000;10;normal;0,0,11,135,606,1000,606,135;1;1,1,1;11735
sse;10240000;10;normal;0,0,0,11,135,606,1000,606;1;1,1,1;18023
sse;10240000;10;normal;0,0,0,0,11,135,606,1000;1;1,1,1;21306
sse;10240000;10;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;13271
sse;10240000;10;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;16015
sse;10240000;10;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;10318
sse;10240000;10;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;10065
sse;10240000;10;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;11626
sse;10240000;10;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;11351
sse;10240000;10;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;10872
sse;10240000;10;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;17851
sse;10240000;10;uniform;1;1,1,1,1,1,1;1,1,1;13302
sse;10240000;10;uniform;1,1;1,1,1,1,1,1;1,1,1;17021
sse;10240000;10;uniform;1,1,1;1,1,1,1,1,1;1,1,1;16459
sse;10240000;10;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;17350
sse;10240000;10;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;16801
sse;10240000;10;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;16350
sse;10240000;10;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;16351
sse;10240000;10;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;18487
sse;10240000;10;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;17817
sse;10240000;10;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;17179
sse;10240000;10;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;15871
sse;10240000;10;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;13554
sse;10240000;10;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;13094
sse;10240000;10;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;12549
sse;10240000;10;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;14741
sse;10240000;10;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;17280
sse-unrolled;1024;10000;single;1,0,0,0,0,0,0,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,1,0,0,0,0,0,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,1,0,0,0,0,0;1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,1,0,0,0,0;1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,0,1,0,0,0;1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,0,0,1,0,0;1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,0,0,0,1,0;1;1,1,1;1
sse-unrolled;1024;10000;single;0,0,0,0,0,0,0,1;1;1,1,1;1
sse-unrolled;1024;10000;uniform;1;1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1;1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1;1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1,1;1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1,1,1,1;1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1;1;1,1,1;1
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1,1;1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1,1,1;1;1,1,1;1
sse-unrolled;1024;10000;normal;1000,606,135,11,0,0,0,0;1;1,1,1;1
sse-unrolled;1024;10000;normal;606,1000,606,135,11,0,0,0;1;1,1,1;0
sse-unrolled;1024;10000;normal;135,606,1000,606,135,11,0,0;1;1,1,1;0
sse-unrolled;1024;10000;normal;11,135,606,1000,606,135,11,0;1;1,1,1;1
sse-unrolled;1024;10000;normal;0,11,135,606,1000,606,135,11;1;1,1,1;0
sse-unrolled;1024;10000;normal;0,0,11,135,606,1000,606,135;1;1,1,1;0
sse-unrolled;1024;10000;normal;0,0,0,11,135,606,1000,606;1;1,1,1;1
sse-unrolled;1024;10000;normal;0,0,0,0,11,135,606,1000;1;1,1,1;1
sse-unrolled;1024;10000;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;uniform;1;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;0
sse-unrolled;1024;10000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;1
sse-unrolled;1024;10000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;1
sse-unrolled;4096;10000;single;1,0,0,0,0,0,0,0;1;1,1,1;3
sse-unrolled;4096;10000;single;0,1,0,0,0,0,0,0;1;1,1,1;4
sse-unrolled;4096;10000;single;0,0,1,0,0,0,0,0;1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,0,1,0,0,0,0;1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,0,0,1,0,0,0;1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,0,0,0,1,0,0;1;1,1,1;2
sse-unrolled;4096;10000;single;0,0,0,0,0,0,1,0;1;1,1,1;4
sse-unrolled;4096;10000;single;0,0,0,0,0,0,0,1;1;1,1,1;6
sse-unrolled;4096;10000;uniform;1;1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1;1;1,1,1;4
sse-unrolled;4096;10000;uniform;1,1,1;1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1;1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1,1;1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1;1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1,1;1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1,1,1;1;1,1,1;4
sse-unrolled;4096;10000;normal;1000,606,135,11,0,0,0,0;1;1,1,1;4
sse-unrolled;4096;10000;normal;606,1000,606,135,11,0,0,0;1;1,1,1;3
sse-unrolled;4096;10000;normal;135,606,1000,606,135,11,0,0;1;1,1,1;3
sse-unrolled;4096;10000;normal;11,135,606,1000,606,135,11,0;1;1,1,1;3
sse-unrolled;4096;10000;normal;0,11,135,606,1000,606,135,11;1;1,1,1;3
sse-unrolled;4096;10000;normal;0,0,11,135,606,1000,606,135;1;1,1,1;3
sse-unrolled;4096;10000;normal;0,0,0,11,135,606,1000,606;1;1,1,1;4
sse-unrolled;4096;10000;normal;0,0,0,0,11,135,606,1000;1;1,1,1;5
sse-unrolled;4096;10000;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;5
sse-unrolled;4096;10000;uniform;1;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;4
sse-unrolled;4096;10000;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;3
sse-unrolled;4096;10000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;4
sse-unrolled;4096;10000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;4
sse-unrolled;102400;1000;single;1,0,0,0,0,0,0,0;1;1,1,1;110
sse-unrolled;102400;1000;single;0,1,0,0,0,0,0,0;1;1,1,1;109
sse-unrolled;102400;1000;single;0,0,1,0,0,0,0,0;1;1,1,1;80
sse-unrolled;102400;1000;single;0,0,0,1,0,0,0,0;1;1,1,1;94
sse-unrolled;102400;1000;single;0,0,0,0,1,0,0,0;1;1,1,1;80
sse-unrolled;102400;1000;single;0,0,0,0,0,1,0,0;1;1,1,1;70
sse-unrolled;102400;1000;single;0,0,0,0,0,0,1,0;1;1,1,1;103
sse-unrolled;102400;1000;single;0,0,0,0,0,0,0,1;1;1,1,1;213
sse-unrolled;102400;1000;uniform;1;1;1,1,1;110
sse-unrolled;102400;1000;uniform;1,1;1;1,1,1;118
sse-unrolled;102400;1000;uniform;1,1,1;1;1,1,1;107
sse-unrolled;102400;1000;uniform;1,1,1,1;1;1,1,1;158
sse-unrolled;102400;1000;uniform;1,1,1,1,1;1;1,1,1;156
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1;1;1,1,1;136
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1,1;1;1,1,1;125
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1,1,1;1;1,1,1;162
sse-unrolled;102400;1000;normal;1000,606,135,11,0,0,0,0;1;1,1,1;127
sse-unrolled;102400;1000;normal;606,1000,606,135,11,0,0,0;1;1,1,1;124
sse-unrolled;102400;1000;normal;135,606,1000,606,135,11,0,0;1;1,1,1;147
sse-unrolled;102400;1000;normal;11,135,606,1000,606,135,11,0;1;1,1,1;109
sse-unrolled;102400;1000;normal;0,11,135,606,1000,606,135,11;1;1,1,1;84
sse-unrolled;102400;1000;normal;0,0,11,135,606,1000,606,135;1;1,1,1;107
sse-unrolled;102400;1000;normal;0,0,0,11,135,606,1000,606;1;1,1,1;162
sse-unrolled;102400;1000;normal;0,0,0,0,11,135,606,1000;1;1,1,1;205
sse-unrolled;102400;1000;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;131
sse-unrolled;102400;1000;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;158
sse-unrolled;102400;1000;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;97
sse-unrolled;102400;1000;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;97
sse-unrolled;102400;1000;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;105
sse-unrolled;102400;1000;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;100
sse-unrolled;102400;1000;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;93
sse-unrolled;102400;1000;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;183
sse-unrolled;102400;1000;uniform;1;1,1,1,1,1,1;1,1,1;131
sse-unrolled;102400;1000;uniform;1,1;1,1,1,1,1,1;1,1,1;166
sse-unrolled;102400;1000;uniform;1,1,1;1,1,1,1,1,1;1,1,1;157
sse-unrolled;102400;1000;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;170
sse-unrolled;102400;1000;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;160
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;153
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;153
sse-unrolled;102400;1000;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;183
sse-unrolled;102400;1000;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;173
sse-unrolled;102400;1000;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;165
sse-unrolled;102400;1000;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;154
sse-unrolled;102400;1000;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;126
sse-unrolled;102400;1000;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;120
sse-unrolled;102400;1000;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;115
sse-unrolled;102400;1000;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;138
sse-unrolled;102400;1000;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;174
sse-unrolled;1024000;100;single;1,0,0,0,0,0,0,0;1;1,1,1;1124
sse-unrolled;1024000;100;single;0,1,0,0,0,0,0,0;1;1,1,1;1088
sse-unrolled;1024000;100;single;0,0,1,0,0,0,0,0;1;1,1,1;803
sse-unrolled;1024000;100;single;0,0,0,1,0,0,0,0;1;1,1,1;956
sse-unrolled;1024000;100;single;0,0,0,0,1,0,0,0;1;1,1,1;800
sse-unrolled;1024000;100;single;0,0,0,0,0,1,0,0;1;1,1,1;709
sse-unrolled;1024000;100;single;0,0,0,0,0,0,1,0;1;1,1,1;1036
sse-unrolled;1024000;100;single;0,0,0,0,0,0,0,1;1;1,1,1;2155
sse-unrolled;1024000;100;uniform;1;1;1,1,1;1117
sse-unrolled;1024000;100;uniform;1,1;1;1,1,1;1228
sse-unrolled;1024000;100;uniform;1,1,1;1;1,1,1;1089
sse-unrolled;1024000;100;uniform;1,1,1,1;1;1,1,1;1604
sse-unrolled;1024000;100;uniform;1,1,1,1,1;1;1,1,1;1598
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1;1;1,1,1;1411
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1,1;1;1,1,1;1297
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1,1,1;1;1,1,1;1668
sse-unrolled;1024000;100;normal;1000,606,135,11,0,0,0,0;1;1,1,1;1294
sse-unrolled;1024000;100;normal;606,1000,606,135,11,0,0,0;1;1,1,1;1287
sse-unrolled;1024000;100;normal;135,606,1000,606,135,11,0,0;1;1,1,1;1500
sse-unrolled;1024000;100;normal;11,135,606,1000,606,135,11,0;1;1,1,1;1144
sse-unrolled;1024000;100;normal;0,11,135,606,1000,606,135,11;1;1,1,1;862
sse-unrolled;1024000;100;normal;0,0,11,135,606,1000,606,135;1;1,1,1;1103
sse-unrolled;1024000;100;normal;0,0,0,11,135,606,1000,606;1;1,1,1;1657
sse-unrolled;1024000;100;normal;0,0,0,0,11,135,606,1000;1;1,1,1;2068
sse-unrolled;1024000;100;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1340
sse-unrolled;1024000;100;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1652
sse-unrolled;1024000;100;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;1003
sse-unrolled;1024000;100;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;994
